0,1,2,3,4,5,6,7,8,9,10,11,target
-1.0490392423072417,1.6265186452300293,2.9477910746732325,-0.01176283073141449,-1.3242873299692064,0.5104181908448225,-0.00967904704403991,1.3285143964520547,0.5514673806687372,-0.006381259711982403,0.45668712897487057,-0.11799913545205701,1
0.34438198384382407,-0.3918578008301751,0.8774473088878759,0.5345850806628056,1.1517053097697818,-0.5943189714901502,-1.7530895114288017,0.991146676544189,-0.22568715401814848,-0.5952157189327185,0.14375593565141756,0.9188241676408208,0
0.2015294401462775,0.8564524573872375,0.4924522450665549,2.6945506154933625,-1.7951697716858397,0.35886891006895216,0.34464511545191306,1.2602426074451278,-0.44641187311530023,1.00682752602721,-0.606683504462028,0.21734875640595336,0
-1.9871900146363388,1.3941164900311223,-1.9540418920944964,1.0540458365838623,-1.9165370686248904,2.0941147091062664,-1.3655651443122199,-0.8142425470485412,0.24920927133673149,0.6156591105475792,0.746944927948278,-0.8701034040077663,1
-0.7815077655478114,-0.39047562075923464,-0.8772633049258574,1.2734562738635897,-1.1778579935671236,0.4702024471252344,-0.06313580808129764,-1.1547850653690332,0.5112307075876779,0.9600650735095504,-1.5287529014383874,0.10336438257793513,1
-0.9185652873242115,1.020002024567135,-0.49815292608287987,1.3345719704276362,-2.582280066205003,0.2675097643467581,0.8627275234601067,0.06365060007866433,-2.1487756397144095,-1.572291635581464,0.2653549236739361,-0.898141914262749,1
2.5536163767557127,-0.7743348715071061,1.1752447422699714,-0.3624579203460752,0.022797179712701305,-0.3687769614489318,-0.459872570143158,-1.0001595370650311,0.9829170344711179,-0.43242765878491984,0.8694518599838145,1.680871077264345,0
1.3478115948545637,-1.4488700176801983,-0.40717009564533474,-0.6855862760573942,-0.26861666618455976,1.7889592410073165,-0.6239886327379942,0.6144775368745172,-0.07744315568797494,0.6129326604467857,0.41615853475478204,-0.7680550834209171,0
-0.41814266390477073,1.4783175321954833,0.4295829282448827,-0.39280350240197326,-0.2248499759200694,0.3025521244684309,-0.9700752955076047,-2.164852687477544,-0.7257104430382632,0.48761316909046004,-0.7230730970698446,0.24810919308249538,1
0.3952027141806023,0.8171885109251482,0.8676221885279726,0.728180077445818,1.1325565048434834,-0.5471329083691538,-1.1728350437573916,-1.4760025101845908,-0.9714098831726258,-0.5972680138185661,-0.3296504005626462,0.15809258653766547,0
1.2285900371484586,-0.07236156595738563,0.5372539038225846,-0.6410936698535711,0.5122469490378103,-0.20672299966764437,-1.2010637667378374,-0.1326708644808193,-0.09716084995440426,-0.6084620066370646,-1.1451128987898886,0.27766327980750033,0
1.2399639955770494,-1.6171852054333924,-0.23076968778039175,-0.30131147221346827,-1.2693853385291844,1.8052824662421005,-0.9246596352308322,-0.35868439473815034,-0.5395333139392977,-0.12005845397912457,0.4748075098376484,-0.6945633486045256,0
-0.8007023690990185,0.8494282202970928,1.1568478792974886,-0.4786662565163836,-0.02988406591965145,0.2575766623494521,-0.6814793981798934,-1.4698793846308853,0.6930442026492447,0.42301984385375696,-0.33375983324109093,-0.0855001215592399,0
1.3478115948545637,-1.4488700176801983,-0.40717009564533474,-0.6855862760573942,-0.26861666618455976,1.7889592410073165,-0.6239886327379942,0.6144775368745172,-0.07744315568797494,0.6129326604467857,0.41615853475478204,-0.7680550834209171,0
-2.407666215170773,-0.28346687604361953,-1.2635880081788549,0.9845602291130573,0.3305253477599926,-0.2160341885875967,0.35629274006192974,0.6376449525351277,0.4189367846198042,-0.789369733403721,0.45394693293925037,-0.4036070988890042,1
3.0847862636712726,-1.2334153734765376,-0.7152182336933431,1.5347854690307356,0.2828852256622843,-0.7380523285216507,0.37827669183312557,-1.3944237376099717,-0.8499714742449066,-0.44695008976963113,-0.5164443540818969,0.8993606365947967,0
2.779988301124965,-0.7555748148142974,-0.2681783225079744,-0.300764333140883,-0.22373258351359557,0.9372279091198763,-0.8767417658232933,0.7492713480328342,0.7048708391062233,0.9819804664404915,0.5424440980422044,-0.05306796606723208,0
-1.819474003810518,-0.5054824649359777,0.03873399295228893,-0.13429432925637805,-0.16260340636756404,-0.4931712642637636,-0.05037445307784019,-0.09275933944778064,-0.193265406645263,0.6961520655740748,-0.6457016448935232,1.113408703125787,1
-0.0952297161397384,-0.05568175656942186,-1.3638658271637194,-0.5007991628254725,0.5438704431354678,1.9070496356588267,0.7229812832465307,-0.6283971024604107,0.7489338744987665,-0.7175551703584857,0.6959938671317314,-0.4040346719310814,1
1.6495304779194095,-0.7483795358696569,0.9080928567968339,-0.9316254173817473,0.0728973040271432,0.27683383846150605,-0.1570823933648182,-1.4739059028809887,-0.008445063255353946,-0.4173157281956369,0.590924143655117,0.8123404975022329,0
2.30296123228649,-1.1618842889455319,-0.018060408778067277,-0.9541918286480361,0.3276878306118116,-0.7319510544171925,0.9166990462485896,0.44579100977083497,0.3597371566143101,0.8995577140711785,0.3856488070514958,-1.3533068469772405,0
-0.5055325755323765,-1.1856952846466233,0.17052690255301764,-0.5012135000598457,-0.9513847489531696,-1.0023520193304771,-0.25216803603279414,-1.2006653516297405,-1.2410694948773622,-0.9271515318906797,-1.0950615138780875,0.7246328335917371,1
-1.4627810380867847,0.4627531256808114,-0.9713344896852092,0.28381240422507503,1.0225083944841171,0.967840460125522,-0.2916216394974079,0.2603763366002529,1.061865072486083,-1.05092646202267,-0.04998673012587385,-0.09093596225178908,1
2.8017013632315355,1.0592641666558453,0.00504695626569464,-0.7954948195228813,-1.1501290816828569,-0.31270863453383796,-2.1314073466963968,0.703719146166979,0.4653496313592269,0.9331431808375819,-0.8164301024450434,-0.3698551839525721,0
1.3797897660133136,-2.992806622939155,0.019033693252929168,0.37789397859786994,0.5703936446476837,1.4298141175578696,-0.3056241821335842,-0.1624807751127456,-0.27697200564049973,-1.1978579774358171,0.5095847486957111,-0.5797980504263796,0
1.905421463827632,-0.9399250595594066,-0.6707973878965598,1.150701656926769,-1.4120724747541247,1.9852880899232037,-0.8965718242681976,-1.0221302983099814,0.6648997188808785,0.8487298590148368,0.3644091595191416,-0.0961891734073884,0
2.959256695052915,-0.8550004229420556,0.4683712572488367,-0.5466073879722139,-0.27836861328070267,0.032015307882233564,-1.055883099700776,0.014025252253944335,-0.10839043022811752,-0.4494913109213327,0.5311156352503517,0.9676392397624608,0
-0.1917388386305148,-2.2825148744200368,-0.15710480174691013,0.1691979364228505,0.6602652822352059,-0.4313266611994408,0.30218896751587604,0.43411308281472083,-0.01930291715711392,-0.5857839043833653,-1.1822207833750773,-0.9734859743937889,0
1.7034821722799809,1.1446962654310935,1.4772529677273853,0.05354254347975219,0.10198123615815488,-1.5345682807733838,-1.9822448905574466,0.2337363676677848,0.2700598314784044,-0.17442341610568368,0.4262893067049142,0.144640606268537,0
1.8802557423382762,1.4632190123153734,1.1600817995713877,1.9889725153832487,-2.6864981385470057,1.6918449767852228,-0.010305607970264117,-1.0240113534263249,0.6851751126535826,0.03282262515495351,-1.2766907281112734,-1.632632375612013,0
1.9378509805466084,-0.24525776130453247,2.8640510257096063,-0.8401048546358347,-1.0773305025882018,0.9969673064264974,1.1718683735308617,1.5347261536898744,1.098848118378285,-0.8290818856278709,0.8064896648864228,-1.3803585564461662,0
-0.006099374209967273,0.003926823527584142,1.0527787250665188,0.16100537651275335,0.7156791561756481,-0.3670628973340982,-1.4530665678235202,-0.03125906655702223,-0.5887402136417955,-0.643448687916671,0.11866852669959127,-0.42984276864943344,0
-0.2519356099600058,2.861477990573604,0.7977557881576264,-1.1355538309108084,-1.1494104380317112,0.8597412980385029,0.6754536538263478,1.2774156801359213,0.2067536307765644,-0.6118689378508477,-0.014041033248584387,-0.4783032047701024,0
0.4844334829229852,-1.7235878821123638,-1.561776562657662,1.0491479479088637,-1.5748495916544276,1.2717964321659083,0.02329831094473932,-0.23185384065410233,-0.32873393475599433,1.249258744009918,-0.05722255558690758,0.7382599509626933,1
2.44477878405044,1.8339863158099647,2.4012834648075194,-0.34205707260272744,-0.5183823135316609,-0.03621989452664353,0.5954303180699062,0.3978321828218968,0.533888292176859,-0.5421584927313058,-1.1435912568460307,-1.6660954233086296,0
-0.740130300063862,-0.6132845687519091,-0.6928679139695995,1.1392910772319405,0.3159874224138958,-0.15996858120320634,-0.3509360761253654,0.5684287093013421,-0.39673512812966333,0.40731528809851875,-1.2446215521587234,0.0901947628403798,1
2.0562488615903516,-0.49956714540078256,-0.2950719951054946,-1.356303167891032,-1.2457447160521073,1.123464330806251,-1.4373971428303836,0.9372525245363701,-0.5882359271900997,0.7689104907147464,0.41360866688764064,0.49297135988887775,0
-0.37249595219786047,-1.7985055294577437,-0.7221938236355526,0.9934171742035265,-0.17780257668764077,0.34916867790200384,-0.08627492832061642,0.747998367187456,-1.1923864155196715,0.7977709313084413,1.184347683839558,0.45252811606833027,1
-1.8191464673591673,-0.6123507890877793,2.020976936686251,0.28496566995503303,-1.4435059272290254,-1.49362675789273,-0.19358075522673254,0.26288121476902143,2.4351218393269707,0.41305108182949235,1.2839323336493602,-1.1040601253949731,1
1.5145684499070524,-1.360547105730958,0.3243982775527762,-0.07183918244485991,0.8445412919294337,1.0538530316372343,0.19880669920949007,-1.4953641053894964,-0.278815089250364,-0.6785761654109156,0.17340346248176386,-0.6235365569658715,0
-0.4529745157697738,-1.4385873363840265,0.4210212785623552,-1.1005693977775948,0.00538897663650991,-0.27449043867539125,1.2535650466986197,-1.3700011644562398,-0.6391621057553676,-0.14324386058204397,0.19434767729881294,1.0201703937809588,1
-1.819474003810518,-0.5054824649359777,0.03873399295228893,-0.13429432925637805,-0.16260340636756404,-0.4931712642637636,-0.05037445307784019,-0.09275933944778064,-0.193265406645263,0.6961520655740748,-0.6457016448935232,1.113408703125787,1
-0.3532866220869669,-0.3556805414783639,0.9811868008859973,-0.8911501476989576,-0.48883763476576453,-1.4381870558506964,0.38581402327002545,-1.5676091504056349,0.09320911928097252,-0.4132568182529417,-1.0041322256634517,0.23807550123777677,0
1.049112031119809,-0.49964528523398116,-1.8245965203368866,-1.119965374123851,0.9089382436754228,-0.1898515739803536,1.5198478094980323,0.33679009751784583,-0.3167573700035528,-0.4694440645422776,0.39225535687005075,-0.23082296456719661,0
-0.740130300063862,-0.6132845687519091,-0.6928679139695995,1.1392910772319405,0.3159874224138958,-0.15996858120320634,-0.3509360761253654,0.5684287093013421,-0.39673512812966333,0.40731528809851875,-1.2446215521587234,0.0901947628403798,1
-0.5055325755323765,-1.1856952846466233,0.17052690255301764,-0.5012135000598457,-0.9513847489531696,-1.0023520193304771,-0.25216803603279414,-1.2006653516297405,-1.2410694948773622,-0.9271515318906797,-1.0950615138780875,0.7246328335917371,1
1.039070935545793,-0.2130781379269549,-1.5533274928837044,-0.8005413421846627,-0.9797022220663444,-0.3251669117829014,0.42301924478283465,1.314673259007485,0.90560663762607,-0.030856477308016383,0.82826569904331,1.6463444333471053,0
-0.1277818214548031,0.22109970754765035,1.4110547925297832,-2.4707633078526223,0.11446780031672718,-0.3125791137349138,-0.8893628804600384,0.2866098315556616,0.41101555669217577,-0.14232838500436984,-0.6256679044769247,0.17872139586447947,0
-2.552560342818565,-0.23657989920613254,0.34708311392454244,0.03196824168577827,0.3846992134506619,-0.4869422710178864,0.22957510630443376,-0.10035655182524617,-0.158395956078853,1.02403029436073,-0.03563158912552739,0.03298557796042393,1
-0.5591551322713998,2.5612881125883575,0.20739048854521927,-0.21706301550055077,-1.9601432608385068,0.9160496801001884,-0.4069692626018447,1.1572943868488084,-1.8074622073046196,-1.2631958129817247,0.4000237228291603,0.3498141999306927,1
-1.3865846698179694,0.8126119420066527,-0.849954453660367,-0.9780029430760113,-0.038198894421338746,0.9704513188978682,-0.10098771686081623,-0.9632102784228614,0.7483501465207203,-1.0616661109805814,-0.42463104573059834,0.06131519875118933,1
-0.7984485113930757,1.071577634452891,-0.6102811139206429,-0.1973671134785852,0.07960209411499804,0.4841681379478263,-0.7681954362027829,0.11649219343761347,0.9371428551871874,-1.0349822676925227,0.025597241464941974,0.23020191136859516,0
-1.6825251033989859,-1.3139558216856215,0.9880144726839718,-0.8607718697197784,-0.4206104059631663,1.0979627151528253,-0.8420975015475194,0.11247292443182783,1.1372545830465752,-0.3840592643976587,-0.5354089680683107,0.3335949216221283,0
-0.5681002009021917,0.22738132845654543,-1.1912213475220488,-1.152183258891661,-2.549818487576122,-0.8660978077063882,-0.579570014603995,0.35448810293169236,0.20087838376275072,-0.9174698956507493,-0.08268457188457329,0.7224839276989039,1
2.0780957754953033,0.7068157250818913,-0.41817790136974614,-0.4861049505815176,1.5886091561924838,1.7222390748789838,2.17644898234655,1.9205308721208754,-0.18699388408558582,-0.9938901043573967,0.1677372263238605,-0.3731617668244232,0
2.959256695052915,-0.8550004229420556,0.4683712572488367,-0.5466073879722139,-0.27836861328070267,0.032015307882233564,-1.055883099700776,0.014025252253944335,-0.10839043022811752,-0.4494913109213327,0.5311156352503517,0.9676392397624608,0
-2.375513249600848,0.21537713829362304,1.0139137251779458,0.039816947502227466,1.0490051694395335,0.6995167234068425,-0.4938304078566397,-0.6615573535304295,0.4116472429698479,0.4574352216096642,0.1886094535943169,-0.19543139734193932,1
3.947257084873663,-1.9057108507510157,-1.1924956704651313,2.042406648597049,1.411753500878909,-0.7544136830030336,0.5138211464683266,-0.025575928848749072,-0.012653145374617324,0.11670453445078742,-0.3607710399387333,0.5264841367739695,0
0.31435859448550235,2.8603150380952544,1.834131131339957,1.8931272618815722,-0.6805494401994204,0.461302659515329,-0.2500554035067807,-0.4871097921408713,-1.4623695655887325,0.05698102907116616,-0.029158614394278408,-0.6798304968814576,1
-1.8179398385003345,1.877071421669245,-0.5969168826485624,-0.4724352998593282,0.24524190544285002,0.291540778765151,-0.7417186796895036,-0.6614257938487939,-0.21616080651755606,-0.6225195524131399,0.5479603807849137,0.7342125318504368,1
-1.8191464673591673,-0.6123507890877793,2.020976936686251,0.28496566995503303,-1.4435059272290254,-1.49362675789273,-0.19358075522673254,0.26288121476902143,2.4351218393269707,0.41305108182949235,1.2839323336493602,-1.1040601253949731,1
-0.523775636965024,1.0719622939537998,-1.257284251856906,0.3633319382854941,0.8394463460477825,0.6237715497395557,-0.5970638454336928,0.012404916942608084,0.6203297658190501,-0.8228906179587022,-0.1982924864788142,0.2754561811529276,1
-1.4458251334171968,2.305923648255667,-0.7308523611757352,-0.49968753950858136,-0.44225079314536847,-1.4296370753132508,0.27934213705965627,-0.7569066096556116,0.09867904123744027,0.24511343483116396,0.46641647367798067,0.488489155427326,1
-1.8191464673591673,-0.6123507890877793,2.020976936686251,0.28496566995503303,-1.4435059272290254,-1.49362675789273,-0.19358075522673254,0.26288121476902143,2.4351218393269707,0.41305108182949235,1.2839323336493602,-1.1040601253949731,1
-0.20099529358544535,-1.7173063375508568,-0.23424768243177213,0.9539760146107166,1.246247673033964,-0.7355690127897835,-0.21390712416776045,1.2309571383792888,-0.42165857231614234,-0.5264113471282704,-1.0635716131262467,-0.061463748420135106,0
-2.796523045790417,-1.6931634930290618,0.377930599996162,0.2531879188172831,0.0425540022369661,0.08888593357506262,0.5191898867479781,-0.14113236062045606,0.6317302729176479,0.24250452946904452,-0.3015002250499667,-0.3836484414784777,1
-0.135394067089144,1.6004465740072698,1.121033775634071,1.1420247502945657,1.7795781447800143,-0.8243456604311131,-0.9176558641062192,-1.8035147589910165,-0.9122274354588298,-0.2057805843497964,0.21446277434802122,-0.3510229272605928,1
-1.4252497857034958,0.5325134478380359,-1.6605361129494283,0.07559718778714714,0.3248389693284765,-0.2412281271037635,0.6169159007077398,0.26818535975822233,0.3122958872522187,-0.2506056959784192,-0.3560537031082284,-0.5717465752138593,1
-1.7774433430333136,1.1916720737928277,-0.9793611425833907,-0.7188419745150847,0.5940062052721302,0.629363525162558,-0.761482026786071,0.5448609190077621,-0.1878448911082279,-0.3136924663574448,0.6974021131406617,-0.11095369536934986,1
-2.133949748281921,-0.7286918771686904,-0.15243788703258707,-0.7767531910549133,0.22753392346196294,-0.03298727342498768,0.3280609254553394,0.49923788682579245,-0.18642658676469878,1.1758706003179944,-0.5592272705934217,-0.5963367605967689,1
0.2740125130689872,1.1914976798434536,-0.31439890053358094,0.5570683199674406,-0.5605148196796551,0.9616977934238885,-0.9036172051697591,-2.0870907004047345,0.7451291866154295,1.2294636873013807,-1.268864917208761,0.8507018920543795,1
0.8434297753370422,-1.0125083443740792,-1.5993719435210065,0.28894472556408723,-0.009469924517461916,1.3371135793844862,1.012458811325283,0.18565271570794972,0.5000412134020547,2.582529815765363,-0.22038158404510394,-0.8743863939273899,0
-1.8491197412225056,0.9856139566781941,-1.343808652374329,-1.2241275620043544,-0.8375900663505351,-0.8448840089407313,-0.45153079967760135,1.4593866986949042,-0.7359978070712452,0.21076508844762237,0.6784715117833827,0.3378482598905505,1
1.6319907038840913,-0.3202566789494844,0.2938702777478159,-1.4887229796996122,0.4648382786395778,0.7710515911119354,0.20452614626514773,-1.879388503964026,-1.037125936392884,0.12795623052468885,0.24393468613392638,-0.6292109572240202,0
2.7021376741295664,1.0575853278364125,2.1917012759310306,-1.892561485233731,-0.9992880435898955,0.5361889688764806,0.8348579627780093,1.3106934921111535,-0.3882223839814403,0.15005592182432947,0.4606180032786555,0.2324187724765205,0
0.2886260208830938,0.2372606973113393,1.7620504204051242,0.00822468515404574,0.8622546718163074,-1.2642597480886137,-1.4109012836679677,0.2605047799486586,0.8215841170059347,-0.2849315448679512,0.6418275998814784,1.1953598095772764,0
0.272858316248872,-0.34236399296499237,-0.09430979110200742,1.3922732261480524,0.3297975408595835,0.8680624953449682,-1.4798210608486644,0.056554783539600494,-1.5106879973657776,0.47693830661700576,1.767413410560253,1.2413951460455588,1
-0.41883573344720076,-0.709578470374469,1.5820693396290066,0.5115077249607195,-1.7925855075050383,-0.09008788913160541,-2.0573381898486924,-0.07126306574294665,0.9132795867639164,-0.46426197094617416,1.2323232716223183,-0.8991665042899054,0
-0.6058819859855802,3.2677451798429296,-1.0469254692363887,-1.0454538657153882,1.0390752032349027,-0.02648403166242129,-0.4124200755896546,-0.7220941092665532,-0.3642641177733404,0.6240847778917239,0.261788189764302,-0.15953976719407587,1
-0.5681002009021917,0.22738132845654543,-1.1912213475220488,-1.152183258891661,-2.549818487576122,-0.8660978077063882,-0.579570014603995,0.35448810293169236,0.20087838376275072,-0.9174698956507493,-0.08268457188457329,0.7224839276989039,1
-1.3284233161356072,1.292520809279185,-1.673810182591142,-1.1117097523215378,0.46860482463574354,-0.645544042228521,0.6130702658357273,0.578379896898067,0.07244165027453892,0.617551248187663,-0.26121578452387256,0.32370808169620136,1
-0.6279304797311861,-0.2989537262379243,0.842029068737607,1.4471407362768474,1.5347929221811387,-0.43983842211939095,-1.634796159052215,0.18961338397692312,-0.9178207931488931,-0.8267876754545055,0.5548268345203925,0.602329267509387,1
-0.37249595219786047,-1.7985055294577437,-0.7221938236355526,0.9934171742035265,-0.17780257668764077,0.34916867790200384,-0.08627492832061642,0.747998367187456,-1.1923864155196715,0.7977709313084413,1.184347683839558,0.45252811606833027,1
1.1144099516423531,-0.5757029294843692,1.922382848441555,-0.7735121731051582,-1.4611658072694917,-0.20306201496250811,1.925131867468681,1.0250093702529868,-0.5254722659622796,-0.42096674046092725,0.22986362478786848,1.3165310384766835,0
0.4430626001675379,0.4524024205986702,0.335738955596153,1.7489684011958049,-0.3178237305348776,-1.830769305660459,-1.1605433010132524,0.5773478644075801,0.14210056690096906,1.090164269358094,0.6430284055428231,0.14137554027747667,0
1.9030648839151287,-1.0075237342711714,-0.4900126828341284,-0.8799345425696253,-0.8500201949406162,-0.46920682844348033,0.2868078184553478,-0.6210109480703463,-1.565330178098965,0.17009268912973008,0.08733065722153907,-0.6697154679932914,1
-1.5000982251829005,1.5208809921547817,2.0315360362808046,0.8955970472498997,-0.41279694252573146,1.2169225227912606,0.43775820528470705,-0.28975090981340934,-0.9785762237461376,-0.3105821726529448,-0.3693292172381293,0.39348578157708236,1
-1.0759934674197333,-0.33363388575845676,1.3673651106648206,1.9626671569661112,1.507937241684219,-0.14164184526962378,1.5818294460390248,2.3755563344354393,-0.6566276108736924,-0.7312652761310349,-0.9341561865619323,-0.019597778178223398,1
-2.3744500589060236,-1.0805117326088625,0.3496364933761526,0.8741019933345511,-0.30898312705362196,-0.29497500097899837,0.07142873655418205,-0.7279697867278658,-0.18691824487128342,0.3043124949484829,0.21558869212089493,-0.7701108511030008,1
3.3342666186755,-0.8370837665294181,-1.0086117455787544,0.7107265811507137,-0.5207171158862611,1.3152217832109432,-1.3025164146848476,0.08683018979372571,-0.5871116615784109,0.34739020428363293,-0.03912895769373058,-0.24057663125906625,0
-2.2485483217588413,0.882824771307943,-0.8537310208940627,-0.7624302705808437,0.17838443257737796,0.7213870241369257,-0.9905598914391792,0.6222593556249191,-0.40088808720617736,-0.7049355436270619,0.7389935009964782,0.40289298888148106,1
1.435803348859008,-1.521874652608052,-1.87161737722964,0.1717066605492281,-0.7793691263172026,-1.8278545195953233,1.9308651547977744,-0.0072520961628358355,0.02719750437645256,-0.8863222696949163,0.6424954918430603,0.16643794079231414,0
-1.0205485691487288,-0.674736442819593,0.4559698069085753,-1.671700621922068,-0.1893468174641997,1.1317224511253103,-0.8677663184980292,0.6395804929728437,0.5243380499013639,0.47471032408926794,-0.6808948795405494,-0.6327464701356753,0
-1.4612195850513972,-0.9312729566559046,-0.8208180997488406,1.5881383137541403,-0.8064073338961083,0.7405578206641554,-0.004365359401919991,-0.5248377365373773,0.43123946790378825,1.1190856506137499,-0.7350251958395083,-1.4724877043956188,1
-1.5000982251829005,1.5208809921547817,2.0315360362808046,0.8955970472498997,-0.41279694252573146,1.2169225227912606,0.43775820528470705,-0.28975090981340934,-0.9785762237461376,-0.3105821726529448,-0.3693292172381293,0.39348578157708236,1
-0.30802499707738,-0.08361318491940743,-1.9987357316351841,0.558967276115505,-0.9577434322715747,-0.1868466356356715,0.16879998981597813,-0.6092639383334232,0.031341979325015146,-1.1161887950003009,-0.8290183910536704,-0.22563492332528692,1
-1.3036879454575039,3.3329367039244926,0.5925504148725314,0.7674905073784748,0.40279452012461664,0.7312535868567563,0.8242464571913117,0.4370111993364696,-0.7360343666408666,-0.5294140799364393,0.6325300824590464,0.12403963380674478,1
-1.0205485691487288,-0.674736442819593,0.4559698069085753,-1.671700621922068,-0.1893468174641997,1.1317224511253103,-0.8677663184980292,0.6395804929728437,0.5243380499013639,0.47471032408926794,-0.6808948795405494,-0.6327464701356753,0
-3.098842707741159,-0.40384139947351816,-0.9290049970652189,0.22049516597350496,0.10175675861807316,-0.19633752699696072,0.6185666702607449,0.3826905805673142,0.5093690721901258,-0.6066471047834461,0.8120281346889803,-0.5411833037416185,1
-0.442464467282585,-1.1386499195912865,0.6265049529462521,-1.2961097844246658,0.751918323567325,0.5400130472665444,-0.6017907362135738,-0.18633882416081038,-0.2408349811945377,-0.6653618609082519,-0.8500774713254557,-0.44170347417350003,0
4.546571216973713,2.7029773476536296,0.4301417323111904,1.2063064853560916,1.5147058651016343,0.2713029211502401,2.4153642832568467,-0.14522861123163291,1.7291370356266467,-0.9730531234532921,0.10208156382539185,-0.7053502943291431,0
1.039070935545793,-0.2130781379269549,-1.5533274928837044,-0.8005413421846627,-0.9797022220663444,-0.3251669117829014,0.42301924478283465,1.314673259007485,0.90560663762607,-0.030856477308016383,0.82826569904331,1.6463444333471053,0
1.0206234114889308,-2.4274289849297475,-1.4980383327581872,2.5260996798103297,-0.2822777601462106,1.3474141587199575,0.4498987234937149,0.24747734031003238,1.1392013147179227,1.048837514616261,-0.2377175660599417,0.5240623565638857,0
-0.1277818214548031,0.22109970754765035,1.4110547925297832,-2.4707633078526223,0.11446780031672718,-0.3125791137349138,-0.8893628804600384,0.2866098315556616,0.41101555669217577,-0.14232838500436984,-0.6256679044769247,0.17872139586447947,0
1.0206234114889308,-2.4274289849297475,-1.4980383327581872,2.5260996798103297,-0.2822777601462106,1.3474141587199575,0.4498987234937149,0.24747734031003238,1.1392013147179227,1.048837514616261,-0.2377175660599417,0.5240623565638857,0
1.3797897660133136,-2.992806622939155,0.019033693252929168,0.37789397859786994,0.5703936446476837,1.4298141175578696,-0.3056241821335842,-0.1624807751127456,-0.27697200564049973,-1.1978579774358171,0.5095847486957111,-0.5797980504263796,0
-2.2485483217588413,0.882824771307943,-0.8537310208940627,-0.7624302705808437,0.17838443257737796,0.7213870241369257,-0.9905598914391792,0.6222593556249191,-0.40088808720617736,-0.7049355436270619,0.7389935009964782,0.40289298888148106,1
-1.605134863102737,-1.0772742467196854,-1.6655107228206403,1.0828586922691619,-0.8571660826645947,0.09694264052541739,0.03161395166948526,0.12458250351985514,0.06675507861005342,-1.499336062994718,0.027693368639358226,-0.7402160733354656,1
